url_path,views_total,views_unique
/nanlabs/aws-glue-etl-boilerplate,18,11
/nanlabs/aws-glue-etl-boilerplate/tree/main/libs,8,2
/nanlabs/aws-glue-etl-boilerplate/tree/main/local,7,3
/nanlabs/aws-glue-etl-boilerplate/blob/73e9e9ce5d5bf355282e393697f33f37d0bbe1f5/jobs/io/helpers.py,7,2
/nanlabs/aws-glue-etl-boilerplate/tree/main/jobs,6,2
/nanlabs/aws-glue-etl-boilerplate/blob/main/jobs/io/helpers.py,6,1
/nanlabs/aws-glue-etl-boilerplate/blob/main/libs/common/perm.py,6,1
/nanlabs/aws-glue-etl-boilerplate/tree/main/libs/aws,5,2
/nanlabs/aws-glue-etl-boilerplate/blob/main/libs/aws/s3.py,4,2
/nanlabs/aws-glue-etl-boilerplate/tree/main/libs/common,4,2
